-1,408450704
4,183719873
10,06546645
-4,919435138
-4,521919225
-5,940038321
1,928547159
-10,09397842
-66,52497343
10,83259672
2,155172552
14,58289199
-1,693149835
-17,82686301
-6,136680614
-9,507195813
0,968304242
-1,791999999
-1,048543689
-1,602914389
0,102810142
1,1
4,903417531
-4,751187798
-4,0625
0,813480535
-8,451299387
-1,45137881
9,466666666
-8,337703198
11,30742049
-16,64364641
-11,59708416
-9,832775919
1,162790698
2,399319718
-7,316497521
-20,18568434
-22,06896552
-5,088757398
-4,11223996
4,894234758
6,411398042
-2,270947532
-7,187246692
-8,13789206
1,497258541
-0,499722375
-9,724770644
4,231082182
-5,337620579
-3,55711423
5,644526121
-15,45180073
11,86131387
-10,03674782
-6,224648984
39,50749465
-1,791044775
23,01136364
66,66666667
7,209612817
11,62790697
-7,72251309
13,89031266
19,25837321
-7,236842106
4,633936262
9,442060086
-1,857532381
-4,207822996
12,12611156
1,770177017
-1,797268151
-4,066039022
-4,062909567
8,051420838
20,2883374
-26,47717096
10,47410312
5,709122618
8,692250887
4,711084646
0,241157557
-9,256878374
-13,62073525
-1,765206294
10,21377672
-8,285302593
5
1,622831561
13,00049432
8,59375
-6,181727904
-14,78417266
-1,651287033
-4,992402863
-3,416370107
-1,360544218
37,11790393
60,13986014
27,5462963
1,025641025
-4,712643681
-1,636363637
-18,28254848
-0,490243936
17,36204576
-34,81012658
-19,4214876
-0,742115029
22,98387097
11,42687981
-7,821457821
-18,38842975
-25,58746736
7,218045112
3,529552525
6,258224886
-4,425564292
-1,857548512
4,93843683
7,481775163
-2,144990496
-0,776085083
-5,659030437
7,091513138
9,697175912
-8,615263572
0,181206316
-2,339776196
4,709332412
4,990162762
-20,48567871
-1,837993962
-10,52849741
-0,713582676
-4,943820224
-37,45210728
4,151459855
-5,594785444
17,81850962
7,023783062
-8,147622428
5,240451717
-10,40268456
2,273639158







7,248263887
-44,25259003
-1,762114537
-0,73046019
-4,687499999
-5,36256324
-0,336803427
3,989361702
6,634787803
-5,981445311
-2,012829018
7,115685836
1,882057716
0,112803158
-8,065779171
-3,648863035
4,570484582
27,69116555
5,655836342
-1,516464472
-4,756289308
1,596516693
0,32786885
1,851851851
-14,84444444
-8,434959349
-5,46E-10
5,861244019
-1,473684211
8,79120879
-3,276974144
-2,777777778
-2,989130434






12,83339106
-26,33982948
-19,86809563
1,851851854
-3,954802261
-7,347826084
15,52419355
1,639684516
2,762406867
8,813217964
-4,715064642
-4,484513274
-1,739105158
0,761650984
-8,576923078
-23,78483474
-19,97098646
-3,891402714
1,937809823
1,424979044
-10,30436377
-6,601650412
-4,568876674
-3,934871099





9,32835821
-6,263135772
7,194928687
-14,04090658
4,719885081
-7,037786359
0,16071067
-7,121135328
-0,845727617
2,48181429
37,21518987
-40,97291876
-9,697280657
-8,275862069
4,335598781
3,539823009
-12,68115942
-11,9047619
-2,527075812
5,387205387
15,31791908
6,105610561
-14,42622951
-6,727828746
8,211143695
8,567854912
-7,1773637
-1,966873706
4,366382137
4,581567796
12,9655657
-17,03313719
14,71764118
0,62272963
-0,41824338
-19,81651376
-3,865546218
-0,888559793
4,824358256
7,522268086
-5,42023486
-13,75335544
3,619433806
16,07022282
-6,339814032
-8,116193786
-15,62873456
-3,400373212
4,843524312
5,747605166
8,319847695
2,839576087
-5,051426676
-7,969133131
4,279131007
-33,33333333
38,68613139
5,882352941
-20,30947776
41,29554656
14,08450704
34,21052631
-16,28289474
-32,46124031
-0,473933649
7,080112441
2,141507456
0,448598129
-2,35645041
7,151294864
6,415763277
11,75692583
14,64427751
-10,86665579
-2,235700685










4,689265535
8,202247192
3,296119083
-5,607129594
3,752181499
11,45177665
-1,978084531
7,477876103
-29,34326079
5,782230803
-1,589704767
-7,052076876
-4,288214705
4,994670321
-0,014649867
4,887328065
-4,013943172
0,670995672
-8,122222223
-1,050277158

-7,991886413
2,020202021
-7,05128205
32,91139241
-1,315789475
-8,186397985
-1,49551346
-19,17808219
3,131991052
6,150061499
3,064066853
12,32731137
-0,282246682
10,39276258
-2,826747718
-8,692852542
-11,79047998
-1,334253509
-9,541984731
-12,15419501
-1,706231453
-2,440856178
3,366666664
0,536033352
11,03467254
4,418206055
-5,429864253
6,138272669
1,972611674
-1,31954351
-17,55555556
-5,628438425
1,505791508
9,855595668
9,154621113
-8,472775567
1,040221916
-6,650470693
2,515624999






4,156769598
-14,02061856
-14,74779462
-5,242203053









-1,628664495
1,983394833
-18,89675736
-7,915590009
3,903872389
2,10951526
14,30506507
-5,055771479
-4,768430475
-7,711734991
-1,723866086





18,73401534
-4,331528531
-0,181744749
4,558910598
-5,102606766
3,461524204
6,092715231
8,168028005
-1,445783131
12,01091902
-5,410566519
-12,17421125
-2,382671481
-11,93877551
2,372881355







-1,319796953
-3,353057199
9,061488673








-9,032602885
0,873544093







-2,135493373
-3,984323973
1,333333335






5,672068638
1,297426951
-35,59638742
20,74554295








-40,31890661
21,49732621






-4,335894623
1,697127938
-14,20895522
-4,1025641
-15,74468085
-5,000000001
-5,633802817
-4,605263157
26,61870503
9,333333335
22,07792208
-2,941176474
-18,03278689
-3,12E-10
-4,893665674
-0,843684085
11,95270645
6,466441926
1,131561009
-1,977176221
-8,22770899
11,84028312
-16,91679923
4,971736894
-0,41958042
-5,263157895
18,7
-2,578981302
2,830769231
14,67527808
5,508096392
8,417941139
-18,47980998
3,327495622




-5,116279069
2,516556291
-5,61622465
10,16949153
-7,854984893
-4,019688267






3,42605156
8,855989233
-19,07559734
10,22222222
5,377176014
-7,673267328
-0,231481481
-3,220973784
1,401784089
2,919574001
-3,106151991
-9,876748835
-16,35725038
-0,963391137
-5,519763192
-8,906992532
-10,59496567
7,25065699
13,20690171
10,34610431
-1,50636614
-11,46543181
-16,46966548
7,439668226



-3,962943899
2,028985507
-0,431034483
-4,543080941
9,724839805
-8,298217179
-6,237870811
4,779591162
-21,94547152
5,629139074
-6,854615812
17,08503295
3,574420552
-3,731351851
-1,71064604
-32,08420079
3,52434077
-5,604249669
-11,12676056
-1,60944206
-5,342307289
-7,838983051
4,38081071
-13,8467265
8,627478068
-11,22282205
-9,508389757
-15,31887971
-30,99415205
24,26343154
2,442748091
3,778337531
2,663706991
-2,614896989
-18,33704529
-8,730158732
-0,302114802
0,119812658
-21,27272727
-3,280155063
9,605110335
4,467871486
-0,500897836
7,691541297
7,856088275
-8,883487533
4,070599458
4,29922614
14,59948321
-4,111111111
-7,793923382
11,61048689
30,36649215
12,56239601
11,77358491
-4,934924078
11,23439667
-7,42857143
-5,915492957
-1,536710303
5,619530173
17,99741044
10,19325502
-4,258849556
-2,017405064
-3,060881265
2,797761791







-19,0271201
-22,9226361
23,16017316
-21,54388025
1,691331925
-6,810035841
2,264150943
17,56032172
5,572289154
-6,216696269
2,190923317
-10,36738802
0,743678729
-13,04132987
-12,0210824
-5,292138658
0,982815147
3,118786191
5,045346458
-10,99215147
-3,528988876
-1,453489059
-2,651298039
7,792611209
-19,32826465
-0,176609229
0,858369099
13,77402323
5,715942567
2,237251655
4,924251978
-5,03407998
-1,520810111

1,891891891
-1,913477537
-7,910750506
-2,090932462
0,491642087
-4,528199072
-6,916148561
-3,530696843
-4,004621098
-7,987643424
-15,9181353
-11,65152325
1,422041644
0,774693348
12,57115749
-3,170955881
-9,84329089
13,6416185
-2,69541779





-1,129943503
0,02721829
3,275898748
5,044910177
1,199657241
-4,856850719
4,079696397
9,383378015
12,69157088
-3,400597906
5,646982897
4,359085023
-0,443005622
3,733055267
-10,15546134
1,489789087
-1,302083334
-3,533278554
0,824615425
5,249402626
4,868919355
-7,0405802
-8,193363375
1,871101873
7,87878788
-11,51915328
-7,913978493
-3,524752477
-3,705224755
-7,607241996
12,07947626
-5,983066791
2,100626799
-9,638028783
-15,32480035






2,361764286
10,07620083
4,099923769
-0,138929281
-3,432902363
7,575757575
-3,723404257
4,377564977
6,297117519
3,015734267
-8,173076922
3,919445648
-0,316396798
0,346907993
-21,43611404
21,86379928
0,329851566
2,055114431
1,20759057
6,674565561
1,03016924
-7,962912466
-11,80931744
20,53140097
5,776911392
-9,201877936
1,842651826
0,576594821
9,834123221
3,647058824
-7,001044933
-4,287138583
-2,956521736
-3,963414633
-6,964420893
-21,34251291
-2,797202798
29,43770673
4,381694257
16,27329193
-3,241182079
1,254901961
-10,76779026
2,050380782
-4,212765956
-8,468899521
-2,0589872
3,759398497
1,037621927
7,740363888
0,318572796
-6,259495596
-5,763239875
-6,085599644
-15,01821617
-11,80811808
-4,200112001
-4,69692617
0,86945721
2,292490119
1,892285298
1,17258652
-1,450443189
1,513802315
-22,93233083
-0,247524754
1,741293531
5,421686749
14,33172303
10,47806156
2,933737986
-3,873598369
-7,993407499
12,03966006
11,37829912
-33,96674584
-15,57828482
6,296691568
18,16168328
24,3038845
-9,986973512
5,89153336
-21,10473174
9,754308765
-14,21718273
-7,562189054
6,096752817
3,037249283
3,181118521
3,906600806
-7,654075546
-6,26198083
-7,973537602
-4,483985765
26,91336349
-2,171417643
4,245944568
-4,822899956
7,272852485
4,79390681
-13,2336834
2,199469057
-3,40632441
-3,066820146
10,8033241
-19,60784314
-12,98701299
12,69035533
24,01960784
12,3655914
12,74509804
-13,82823872
-27,52707581
-1,914311759
1,769607422
-17,05621016
-7,89597368
3,891941392
0,122377622
9,588664191
-7,733528196
-1,517984819
-9,182776799
-4,194352158






-20,0625
5,564959797
25,24475524
-1,238938053



14,3024619
2,941176469
1,679389313
0,263234864
-10,1320132
-5,760151084
4,508816121










2,623798965
-16,44557514
-3,575685339
-3,86581868
-1,347090857
4,634609299
0,342817965
-4,900520762
4,43405353
3,822003821
-11,70340682
-2,914193201
-1,869991094
-2,618657938
27,52906258
12,92083713
-4,665676077
-0,492610838
0,595238097
-1,573811771








-0,84628511
1,712962221
-10,82783443
-12,67973856
-1,715592833
14,87383798
12,63223398
-5,931138476
-5,311284045
-3,305973552
-1,320939337
9,556786702
-3,703703703
-12,69658611
6,644417476
8,829915561
6,70899471
4,083356802
-11,77242889
4,416737107
-7,17222476
6,870349848
-4,161506069
5,730769231
-12,20463409
10,06788123
-15,89195722
6,15275106
3,198524476
-10,43708589
17,4180907
-7,967882469
-2,635693544
0,133067199
-1,801432958
3,913857677
4,953505006
-2,544066873
1,092597654
-1,844975631
-10,46561759
-1,206757846










-40,32921811
3,278688524
-3,005008348
5,084745758
1,538461537
3,108808291
0,713266762
-5,166051659
-6,006727535
3,211736717





16,32947977
2,181987
-30,59273422
-12,16730038
5,294117646
-8,55513308
-29,02208202
-12,07087486
-2,857142854
12,67787839
14,25968109
-12,21892236
-9,612068966
-37,99603175
86,15916955
4,676258992
115,5555556
-15,69767442
1,27388535
7,294117642
2,884615386
5,3986414
-2,131147542
-14,7014551
3,586206895
9,225874868
6,086956522
-1,411764706
0,130151846
5,919003116
-1,190003967
0,396563118
-15,20084567
5,612244899
-9,934853419
13,38167436
-44,62809917
24,11347518
-9,045226133
6,179775281
-6,151333696
-15,84932481
-11,69517885
0,223713648
-6,307129798










-5,125607779
-6,310575059
-1,357957633
-2,066004829
1,04052574
6,267029972
0,953619418
-0,284437222
7,821229048
1,769911506







-1,534653465
-34,72584856
115,3846154
2,811244982
-18,08396125
-1,061007957
-8,921933086
21,15732369
0,923076922
-3,084223012
5,974025975
-7,537154989
3,375912409
-4,642166345
-12,37458194
5,960264901
24,00793651
4,984423675
-7,929515419
6,846321922
-8,450704225
-16,908993
9,821428572
-6,322188452
-18,84615385
52,66666667
47,12837838
20,72434607
9,574468086
3,369065851
-2,73E-10
-17,86570743
-0,585556277
8,669430834
-5,644599304
-3,709924248
-10,19632679
4,710972942
4,122921447
-15,76189379
-10,19728414
8,912386708
-5,60271647
-3,428571429
1,785714285
-0,454545457
6,971514243
-10,59399878
8,82515168
-2,716555613
-5,648441029
5,805114028
3,237095365
13,36515513
-29,22077922
-3,584229389
-11,79883946
9,470752089
3,251318104
5,27201346
3,74653099
-26,43873434
-2,780352177
14,04929577
-12,82316456
-10,57157937
-4,83861504
6,302187873
0,078629972
-15,70475938
-5,987036459
-4,103223205
-6,178777791
2,492211839
-15,89023612
-8,496577768
2,686180065
3,631105398
1,729951622
8,684950773
4,347237272
-0,599270453
-0,594742477
-11,53092639
1,199600133
-2,041420115
-1,755395684
-4,63297232
5,216394385
-4,082485159
4,666906933
8,004412506
3,513357362









-3,405952746
-20,57613169
2,181322425
-4,231841254
-8,765875623
13,28972463
5,650857721
-6,398316754
-6,108861681
-4,3570877
-1,612698412
-3,635808127
-5,837304288
-2,549800797
-14,01321718
17,42024965
-3,223521081
-6,095725465
-11,6554054
-4,997836434
-2,619589977
3,508150252
-41,18942731
-13,43930636
0,396825399
-8,376963351
-1,495162706
8,411214954
-3,474903474
-7,817589577
1,025390626
15,97545493
-50,32925682
-3,860198226
13,15789474
8,181603216
-2,779216297
-7,831875734
-11,31435494
-9,088390137
0,171939476
-22,7593152
-11,74496644
0,398406376
1,94029851
2,01511335
13,59015516
-6,335973319
-4,175030107
-12,12847555
3,86292835
5,870841011
-9,210526316
3,687221869
2,350965575
0,086655113
1,154832828
-1,156069364
-2,503912363
-2,308917197
-6,136087485
13,343442
-0,928505108
-2,710622711
0,953137412
4,099678456
7,933740193
4,470198678
-2,117263844
6,864988559
4,710500491






NaN
8,224674021
-46,61921708
64,90850377
-7,29267272
1,655824694
-3,044603024
11,41851326
-20,953466
2,627368761
-0,956529482
-17,34120638
-3,779069768
35,75525813




-10,09009009
3,999999997
-14,53930685
5,325858447
-8,469387756
5,182926831
0,380952379
9,225413405
2,574441687
8,352910467
5,959123368
6,386595435
1,811106121
3,047194353
-8,849557522
4,154508825
-32,25806451
-16,12903226
-9,150326796
1,285347044
-7,005076145
25,41832669
-1,079031787
13,33111702
-44,11375661
2,023957041






18,14814815
-3,743961351
-16,34078212
-1,516919486
-13,52426412
21,516165
-6,692406693
8,248914615
26,85069009
-1,704545455
-4,561403508
-19,82758621
-20,66115703
-3,171456887







9,326845093
-6,301369862
-1,044386424
-10,07291386
-9,806763285
-2,159953299
-5,108203321
7,742663659
9,172906738
-6,133501258
-0,620567374
-5,64888939
-1,069906612
12,91139241
4,949238578
-14,92783505
2,415307405
-0,164041995
5,00799148
-4,062101236
-6,728747371
-18,13970725
3,603043952
-1,65E-09
-25,20559211
5,175134111
-3,03621774
-7,475490196
5,303236334
-2,439631565
-3,022281051
-11,65565345
6,37725701







-2,430307362
-5,277777779
-2,728158493
-17,99920181
-18,79259981
0,111317255
2,712806047
2,278023068
1,35580089
-6,575562701
-22,964467
-8,292038323
10,64418026
-8,181818182
9,950248759
-2,035623412
5,360824744
2,321428572
17,77590565
9,575012802
4,057279234
-7,925311203
-9,392458101
-11,08675799
-13,91304348
-9,3997735
-1,855610321
-7,817836814
2,676864246
-8,197453652
8,413461537
-8,282623396
-5,32797858
-17,11899791
18,88888889
-10,74964639
-5,660377358
-2,247191012
4,849498326
-7,866868381
4,325032765
13,79897785
-5,901639346










-4,857881135
-11,78608515
-1,485714283
-6,133514063
5,300175836
8,230008984
-6,324000557
-6,665903103
9,199146356
-3,055909247










-11,96343448
-6,358307371
-3,620060032
0,268519332
-0,816401025
3,382126978
-1,993626652
1,301001583
0,429524977
-3,143323102
-16,46213708
-21,73342088
-0,986842105
-4,454401687
8,54630393
-8,056872038
-19,64365256
-17,70892019
-1,088223863
